* observation groups
gs-4.0
gs-3.5
gs-3.0
gs-2.5
gs-2.0
gs-1.5
gs-1.0
gs-0.5
gs+0.0
gs+0.5
gs+1.0
gs+1.5
gs+2.0
gs+2.5
gs+3.0
gs>3.0
imas
* observation data
17A_gs-2.5                 7.21973009E+00    1.000000E+00 gs-2.5              
17A_gs-2.0                 1.53190212E+01    1.000000E+00 gs-2.0              
17A_gs-1.5                 2.66067210E+01    1.000000E+00 gs-1.5              
17A_gs-1.0                 2.53240279E+01    1.000000E+00 gs-1.0              
17A_gs-0.5                 1.85440783E+01    1.000000E+00 gs-0.5              
17A_gs+0.0                 1.06646774E+01    1.000000E+00 gs+0.0              
17A_gs+0.5                 7.21973009E+00    1.000000E+00 gs+0.5              
17A_gs+1.0                 3.81143111E+00    1.000000E+00 gs+1.0              
17A_gs+1.5                 2.08895744E+00    1.000000E+00 gs+1.5              
17A_gs+2.0                 8.42912650E-01    1.000000E+00 gs+2.0              
17A_gs+2.5                 3.29835385E-01    1.000000E+00 gs+2.5              
17A_gs+3.0                 2.19890257E-01    1.000000E+00 gs+3.0              
17A_gs>3.0                 1.83241880E-01    1.000000E+00 gs>3.0              
17B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
17B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
17B_gs-3.0                 4.23384184E-01    1.000000E+00 gs-3.0              
17B_gs-2.5                 2.50502309E+00    1.000000E+00 gs-2.5              
17B_gs-2.0                 4.76307207E+00    1.000000E+00 gs-2.0              
17B_gs-1.5                 1.21017313E+01    1.000000E+00 gs-1.5              
17B_gs-1.0                 2.03930049E+01    1.000000E+00 gs-1.0              
17B_gs-0.5                 3.04836613E+01    1.000000E+00 gs-0.5              
17B_gs+0.0                 2.46974107E+01    1.000000E+00 gs+0.0              
17B_gs+0.5                 1.97579286E+01    1.000000E+00 gs+0.5              
17B_gs+1.0                 8.53824771E+00    1.000000E+00 gs+1.0              
17B_gs+1.5                 2.85784324E+00    1.000000E+00 gs+1.5              
17B_gs+2.0                 8.11486353E-01    1.000000E+00 gs+2.0              
17B_gs+2.5                 3.17538138E-01    1.000000E+00 gs+2.5              
17B_gs+3.0                 2.11692092E-01    1.000000E+00 gs+3.0              
17B_gs>3.0                 9.52614414E-01    1.000000E+00 gs>3.0              
18_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
18_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
18_gs-3.0                  2.45717955E-01    1.000000E+00 gs-3.0              
18_gs-2.5                  1.22858978E+00    1.000000E+00 gs-2.5              
18_gs-2.0                  3.27623940E+00    1.000000E+00 gs-2.0              
18_gs-1.5                  8.64108143E+00    1.000000E+00 gs-1.5              
18_gs-1.0                  1.65859620E+01    1.000000E+00 gs-1.0              
18_gs-0.5                  2.93223427E+01    1.000000E+00 gs-0.5              
18_gs+0.0                  3.25166761E+01    1.000000E+00 gs+0.0              
18_gs+0.5                  2.99775906E+01    1.000000E+00 gs+0.5              
18_gs+1.0                  1.70364449E+01    1.000000E+00 gs+1.0              
18_gs+1.5                  7.94488056E+00    1.000000E+00 gs+1.5              
18_gs+2.0                  2.41622656E+00    1.000000E+00 gs+2.0              
18_gs+2.5                  7.37153866E-01    1.000000E+00 gs+2.5              
18_gs+3.0                  5.32388903E-01    1.000000E+00 gs+3.0              
18_gs>3.0                  2.49813255E+00    1.000000E+00 gs>3.0              
19_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
19_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
19_gs-3.0                  6.04439890E-01    1.000000E+00 gs-3.0              
19_gs-2.5                  2.87108948E+00    1.000000E+00 gs-2.5              
19_gs-2.0                  6.49772882E+00    1.000000E+00 gs-2.0              
19_gs-1.5                  1.33732326E+01    1.000000E+00 gs-1.5              
19_gs-1.0                  2.72753500E+01    1.000000E+00 gs-1.0              
19_gs-0.5                  5.25862704E+01    1.000000E+00 gs-0.5              
19_gs+0.0                  6.18039788E+01    1.000000E+00 gs+0.0              
19_gs+0.5                  5.33418203E+01    1.000000E+00 gs+0.5              
19_gs+1.0                  2.81064549E+01    1.000000E+00 gs+1.0              
19_gs+1.5                  1.29199027E+01    1.000000E+00 gs+1.5              
19_gs+2.0                  6.34661885E+00    1.000000E+00 gs+2.0              
19_gs+2.5                  4.30663422E+00    1.000000E+00 gs+2.5              
19_gs+3.0                  1.96442964E+00    1.000000E+00 gs+3.0              
19_gs>3.0                  3.92885929E+00    1.000000E+00 gs>3.0              
20_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
20_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
20_gs-3.0                  4.70131539E-01    1.000000E+00 gs-3.0              
20_gs-2.5                  1.04473675E+00    1.000000E+00 gs-2.5              
20_gs-2.0                  2.08947351E+00    1.000000E+00 gs-2.0              
20_gs-1.5                  6.84302574E+00    1.000000E+00 gs-1.5              
20_gs-1.0                  1.08652622E+01    1.000000E+00 gs-1.0              
20_gs-0.5                  2.06857877E+01    1.000000E+00 gs-0.5              
20_gs+0.0                  2.63796030E+01    1.000000E+00 gs+0.0              
20_gs+0.5                  3.46330234E+01    1.000000E+00 gs+0.5              
20_gs+1.0                  2.63273662E+01    1.000000E+00 gs+1.0              
20_gs+1.5                  2.24096034E+01    1.000000E+00 gs+1.5              
20_gs+2.0                  1.37905252E+01    1.000000E+00 gs+2.0              
20_gs+2.5                  5.64157847E+00    1.000000E+00 gs+2.5              
20_gs+3.0                  6.47736788E+00    1.000000E+00 gs+3.0              
20_gs>3.0                  1.53576303E+01    1.000000E+00 gs>3.0              
21_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
21_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
21_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
21_gs-2.5                  0.00000000E+00    1.000000E+00 gs-2.5              
21_gs-2.0                  4.62941090E-01    1.000000E+00 gs-2.0              
21_gs-1.5                  1.31166642E+00    1.000000E+00 gs-1.5              
21_gs-1.0                  4.59083247E+00    1.000000E+00 gs-1.0              
21_gs-0.5                  1.13034783E+01    1.000000E+00 gs-0.5              
21_gs+0.0                  1.78618104E+01    1.000000E+00 gs+0.0              
21_gs+0.5                  2.35714171E+01    1.000000E+00 gs+0.5              
21_gs+1.0                  2.10638196E+01    1.000000E+00 gs+1.0              
21_gs+1.5                  1.74374477E+01    1.000000E+00 gs+1.5              
21_gs+2.0                  1.29623505E+01    1.000000E+00 gs+2.0              
21_gs+2.5                  8.56441016E+00    1.000000E+00 gs+2.5              
21_gs+3.0                  5.94107732E+00    1.000000E+00 gs+3.0              
21_gs>3.0                  2.26455350E+01    1.000000E+00 gs>3.0              
22_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
22_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
22_gs-3.0                  0.00000000E+00    1.000000E+00 gs-3.0              
22_gs-2.5                  3.27626119E-01    1.000000E+00 gs-2.5              
22_gs-2.0                  1.09208706E+00    1.000000E+00 gs-2.0              
22_gs-1.5                  4.31374390E+00    1.000000E+00 gs-1.5              
22_gs-1.0                  1.03748271E+01    1.000000E+00 gs-1.0              
22_gs-0.5                  2.45719589E+00    1.000000E+00 gs-0.5              
22_gs+0.0                  3.29264249E+01    1.000000E+00 gs+0.0              
22_gs+0.5                  3.75131906E+01    1.000000E+00 gs+0.5              
22_gs+1.0                  2.45719589E+01    1.000000E+00 gs+1.0              
22_gs+1.5                  1.65997234E+01    1.000000E+00 gs+1.5              
22_gs+2.0                  1.22859795E+01    1.000000E+00 gs+2.0              
22_gs+2.5                  7.26237897E+00    1.000000E+00 gs+2.5              
22_gs+3.0                  4.80518308E+00    1.000000E+00 gs+3.0              
22_gs>3.0                  1.62174929E+01    1.000000E+00 gs>3.0              
23B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
23B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
23B_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
23B_gs-2.5                 0.00000000E+00    1.000000E+00 gs-2.5              
23B_gs-2.0                 2.71715258E-01    1.000000E+00 gs-2.0              
23B_gs-1.5                 1.49443392E+00    1.000000E+00 gs-1.5              
23B_gs-1.0                 5.16258991E+00    1.000000E+00 gs-1.0              
23B_gs-0.5                 1.30423324E+01    1.000000E+00 gs-0.5              
23B_gs+0.0                 3.54588412E+01    1.000000E+00 gs+0.0              
23B_gs+0.5                 6.39210145E+01    1.000000E+00 gs+0.5              
23B_gs+1.0                 6.41927298E+01    1.000000E+00 gs+1.0              
23B_gs+1.5                 3.64098446E+01    1.000000E+00 gs+1.5              
23B_gs+2.0                 1.63708443E+01    1.000000E+00 gs+2.0              
23B_gs+2.5                 6.04566450E+00    1.000000E+00 gs+2.5              
23B_gs+3.0                 1.76614918E+00    1.000000E+00 gs+3.0              
23B_gs>3.0                 2.78508140E+00    1.000000E+00 gs>3.0              
24_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
24_gs-3.5                  5.47008860E+00    1.000000E+00 gs-3.5              
24_gs-3.0                  3.12250891E+01    1.000000E+00 gs-3.0              
24_gs-2.5                  5.51567267E+01    1.000000E+00 gs-2.5              
24_gs-2.0                  7.93162847E+01    1.000000E+00 gs-2.0              
24_gs-1.5                  1.27407480E+02    1.000000E+00 gs-1.5              
24_gs-1.0                  1.41310622E+02    1.000000E+00 gs-1.0              
24_gs-0.5                  1.64786419E+02    1.000000E+00 gs-0.5              
24_gs+0.0                  1.26267879E+02    1.000000E+00 gs+0.0              
24_gs+0.5                  7.33903554E+01    1.000000E+00 gs+0.5              
24_gs+1.0                  2.18803544E+01    1.000000E+00 gs+1.0              
24_gs+1.5                  4.33048681E+00    1.000000E+00 gs+1.5              
24_gs+2.0                  1.13960179E+00    1.000000E+00 gs+2.0              
24_gs+2.5                  2.27920358E-01    1.000000E+00 gs+2.5              
24_gs+3.0                  0.00000000E+00    1.000000E+00 gs+3.0              
24_gs>3.0                  0.00000000E+00    1.000000E+00 gs>3.0              
25_gs-4.0                  1.16027171E+01    1.000000E+00 gs-4.0              
25_gs-3.5                  1.54702895E+01    1.000000E+00 gs-3.5              
25_gs-3.0                  2.86200355E+01    1.000000E+00 gs-3.0              
25_gs-2.5                  5.41460131E+01    1.000000E+00 gs-2.5              
25_gs-2.0                  1.12546356E+02    1.000000E+00 gs-2.0              
25_gs-1.5                  2.08848908E+02    1.000000E+00 gs-1.5              
25_gs-1.0                  2.62994921E+02    1.000000E+00 gs-1.0              
25_gs-0.5                  3.03604431E+02    1.000000E+00 gs-0.5              
25_gs+0.0                  2.31667585E+02    1.000000E+00 gs+0.0              
25_gs+0.5                  1.37298819E+02    1.000000E+00 gs+0.5              
25_gs+1.0                  5.14387124E+01    1.000000E+00 gs+1.0              
25_gs+1.5                  1.12159599E+01    1.000000E+00 gs+1.5              
25_gs+2.0                  3.09405789E+00    1.000000E+00 gs+2.0              
25_gs+2.5                  3.86757236E-01    1.000000E+00 gs+2.5              
25_gs+3.0                  0.00000000E+00    1.000000E+00 gs+3.0              
25_gs>3.0                  0.00000000E+00    1.000000E+00 gs>3.0              
26_gs-4.0                  9.46498167E+00    1.000000E+00 gs-4.0              
26_gs-3.5                  8.47904608E+00    1.000000E+00 gs-3.5              
26_gs-3.0                  3.05640033E+01    1.000000E+00 gs-3.0              
26_gs-2.5                  4.25924175E+01    1.000000E+00 gs-2.5              
26_gs-2.0                  5.14658378E+01    1.000000E+00 gs-2.0              
26_gs-1.5                  1.08058541E+02    1.000000E+00 gs-1.5              
26_gs-1.0                  1.40594415E+02    1.000000E+00 gs-1.0              
26_gs-0.5                  1.59130004E+02    1.000000E+00 gs-0.5              
26_gs+0.0                  1.04114798E+02    1.000000E+00 gs+0.0              
26_gs+0.5                  5.91561354E+01    1.000000E+00 gs+0.5              
26_gs+1.0                  1.73524664E+01    1.000000E+00 gs+1.0              
26_gs+1.5                  4.92967795E+00    1.000000E+00 gs+1.5              
26_gs+2.0                  1.57749694E+00    1.000000E+00 gs+2.0              
26_gs+2.5                  1.97187118E-01    1.000000E+00 gs+2.5              
26_gs+3.0                  0.00000000E+00    1.000000E+00 gs+3.0              
26_gs>3.0                  0.00000000E+00    1.000000E+00 gs>3.0              
27A_gs-4.0                 6.74035574E+00    1.000000E+00 gs-4.0              
27A_gs-3.5                 3.43713505E+00    1.000000E+00 gs-3.5              
27A_gs-3.0                 1.08470626E+01    1.000000E+00 gs-3.0              
27A_gs-2.5                 1.91051143E+01    1.000000E+00 gs-2.5              
27A_gs-2.0                 2.29439924E+01    1.000000E+00 gs-2.0              
27A_gs-1.5                 2.68275086E+01    1.000000E+00 gs-1.5              
27A_gs-1.0                 2.32118211E+01    1.000000E+00 gs-1.0              
27A_gs-0.5                 1.88819237E+01    1.000000E+00 gs-0.5              
27A_gs+0.0                 9.55255715E+00    1.000000E+00 gs+0.0              
27A_gs+0.5                 4.50844987E+00    1.000000E+00 gs+0.5              
27A_gs+1.0                 1.83016282E+00    1.000000E+00 gs+1.0              
27A_gs+1.5                 7.58847998E-01    1.000000E+00 gs+1.5              
27A_gs+2.0                 4.01743058E-01    1.000000E+00 gs+2.0              
27A_gs+2.5                 1.33914353E-01    1.000000E+00 gs+2.5              
27A_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
27A_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
27B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
27B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
27B_gs-3.0                 3.48647915E-01    1.000000E+00 gs-3.0              
27B_gs-2.5                 1.60378041E+00    1.000000E+00 gs-2.5              
27B_gs-2.0                 5.36917789E+00    1.000000E+00 gs-2.0              
27B_gs-1.5                 9.83187120E+00    1.000000E+00 gs-1.5              
27B_gs-1.0                 1.91756353E+01    1.000000E+00 gs-1.0              
27B_gs-0.5                 3.63291127E+01    1.000000E+00 gs-0.5              
27B_gs+0.0                 5.44588043E+01    1.000000E+00 gs+0.0              
27B_gs+0.5                 5.20879985E+01    1.000000E+00 gs+0.5              
27B_gs+1.0                 4.14891019E+01    1.000000E+00 gs+1.0              
27B_gs+1.5                 1.48524012E+01    1.000000E+00 gs+1.5              
27B_gs+2.0                 4.32323414E+00    1.000000E+00 gs+2.0              
27B_gs+2.5                 1.39459166E+00    1.000000E+00 gs+2.5              
27B_gs+3.0                 9.76214161E-01    1.000000E+00 gs+3.0              
27B_gs>3.0                 1.67350999E+00    1.000000E+00 gs>3.0              
28A_gs-4.0                 4.19954408E+00    1.000000E+00 gs-4.0              
28A_gs-3.5                 1.74725557E+00    1.000000E+00 gs-3.5              
28A_gs-3.0                 5.48699555E+00    1.000000E+00 gs-3.0              
28A_gs-2.5                 1.01769973E+01    1.000000E+00 gs-2.5              
28A_gs-2.0                 1.39473909E+01    1.000000E+00 gs-2.0              
28A_gs-1.5                 2.42163491E+01    1.000000E+00 gs-1.5              
28A_gs-1.0                 2.40630810E+01    1.000000E+00 gs-1.0              
28A_gs-0.5                 1.64916403E+01    1.000000E+00 gs-0.5              
28A_gs+0.0                 7.23425111E+00    1.000000E+00 gs+0.0              
28A_gs+0.5                 2.02313802E+00    1.000000E+00 gs+0.5              
28A_gs+1.0                 8.27647373E-01    1.000000E+00 gs+1.0              
28A_gs+1.5                 9.50261799E-01    1.000000E+00 gs+1.5              
28A_gs+2.0                 5.21111309E-01    1.000000E+00 gs+2.0              
28A_gs+2.5                 1.83921638E-01    1.000000E+00 gs+2.5              
28A_gs+3.0                 3.06536064E-02    1.000000E+00 gs+3.0              
28A_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
28B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
28B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
28B_gs-3.0                 2.60225069E-01    1.000000E+00 gs-3.0              
28B_gs-2.5                 1.17101281E+00    1.000000E+00 gs-2.5              
28B_gs-2.0                 1.69146295E+00    1.000000E+00 gs-2.0              
28B_gs-1.5                 5.00933257E+00    1.000000E+00 gs-1.5              
28B_gs-1.0                 1.09294529E+01    1.000000E+00 gs-1.0              
28B_gs-0.5                 2.79741949E+01    1.000000E+00 gs-0.5              
28B_gs+0.0                 4.43683742E+01    1.000000E+00 gs+0.0              
28B_gs+0.5                 6.08926661E+01    1.000000E+00 gs+0.5              
28B_gs+1.0                 2.97307141E+01    1.000000E+00 gs+1.0              
28B_gs+1.5                 1.24257470E+01    1.000000E+00 gs+1.5              
28B_gs+2.0                 4.74910751E+00    1.000000E+00 gs+2.0              
28B_gs+2.5                 3.77326350E+00    1.000000E+00 gs+2.5              
28B_gs+3.0                 2.60225069E+00    1.000000E+00 gs+3.0              
28B_gs>3.0                 2.01023866E+01    1.000000E+00 gs>3.0              
29A_gs-4.0                 5.06250135E-01    1.000000E+00 gs-4.0              
29A_gs-3.5                 4.18206633E-01    1.000000E+00 gs-3.5              
29A_gs-3.0                 1.76087003E+00    1.000000E+00 gs-3.0              
29A_gs-2.5                 5.04049047E+00    1.000000E+00 gs-2.5              
29A_gs-2.0                 1.17978292E+01    1.000000E+00 gs-2.0              
29A_gs-1.5                 1.80709287E+01    1.000000E+00 gs-1.5              
29A_gs-1.0                 1.87752767E+01    1.000000E+00 gs-1.0              
29A_gs-0.5                 1.50114170E+01    1.000000E+00 gs-0.5              
29A_gs+0.0                 5.98695812E+00    1.000000E+00 gs+0.0              
29A_gs+0.5                 1.76087003E+00    1.000000E+00 gs+0.5              
29A_gs+1.0                 5.06250135E-01    1.000000E+00 gs+1.0              
29A_gs+1.5                 3.30163131E-01    1.000000E+00 gs+1.5              
29A_gs+2.0                 2.42119630E-01    1.000000E+00 gs+2.0              
29A_gs+2.5                 1.32065253E-01    1.000000E+00 gs+2.5              
29A_gs+3.0                 4.40217508E-02    1.000000E+00 gs+3.0              
29A_gs>3.0                 2.20108754E-02    1.000000E+00 gs>3.0              
29B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
29B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
29B_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
29B_gs-2.5                 4.82953432E-01    1.000000E+00 gs-2.5              
29B_gs-2.0                 1.15908824E+00    1.000000E+00 gs-2.0              
29B_gs-1.5                 4.78123897E+00    1.000000E+00 gs-1.5              
29B_gs-1.0                 1.16874730E+01    1.000000E+00 gs-1.0              
29B_gs-0.5                 2.54516459E+01    1.000000E+00 gs-0.5              
29B_gs+0.0                 4.00368395E+01    1.000000E+00 gs+0.0              
29B_gs+0.5                 4.80055711E+01    1.000000E+00 gs+0.5              
29B_gs+1.0                 2.52584645E+01    1.000000E+00 gs+1.0              
29B_gs+1.5                 7.77555025E+00    1.000000E+00 gs+1.5              
29B_gs+2.0                 1.69033701E+00    1.000000E+00 gs+2.0              
29B_gs+2.5                 2.41476716E-01    1.000000E+00 gs+2.5              
29B_gs+3.0                 4.82953432E-02    1.000000E+00 gs+3.0              
29B_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
30_gs-4.0                  0.00000000E+00    1.000000E+00 gs-4.0              
30_gs-3.5                  0.00000000E+00    1.000000E+00 gs-3.5              
30_gs-3.0                  2.26698115E+00    1.000000E+00 gs-3.0              
30_gs-2.5                  3.31950812E+00    1.000000E+00 gs-2.5              
30_gs-2.0                  1.19016510E+01    1.000000E+00 gs-2.0              
30_gs-1.5                  2.67989558E+01    1.000000E+00 gs-1.5              
30_gs-1.0                  4.45299869E+01    1.000000E+00 gs-1.0              
30_gs-0.5                  5.82938010E+01    1.000000E+00 gs-0.5              
30_gs+0.0                  4.34774599E+01    1.000000E+00 gs+0.0              
30_gs+0.5                  3.17377361E+01    1.000000E+00 gs+0.5              
30_gs+1.0                  1.86216309E+01    1.000000E+00 gs+1.0              
30_gs+1.5                  1.34399597E+01    1.000000E+00 gs+1.5              
30_gs+2.0                  6.88190707E+00    1.000000E+00 gs+2.0              
30_gs+2.5                  3.15758089E+00    1.000000E+00 gs+2.5              
30_gs+3.0                  2.10505393E+00    1.000000E+00 gs+3.0              
30_gs>3.0                  9.55370628E+00    1.000000E+00 gs>3.0              
31A_gs-4.0                 3.87124428E+00    1.000000E+00 gs-4.0              
31A_gs-3.5                 5.05631906E+00    1.000000E+00 gs-3.5              
31A_gs-3.0                 1.91192065E+01    1.000000E+00 gs-3.0              
31A_gs-2.5                 4.00555276E+01    1.000000E+00 gs-2.5              
31A_gs-2.0                 5.09582156E+01    1.000000E+00 gs-2.0              
31A_gs-1.5                 6.02808038E+01    1.000000E+00 gs-1.5              
31A_gs-1.0                 4.58228915E+01    1.000000E+00 gs-1.0              
31A_gs-0.5                 3.08119443E+01    1.000000E+00 gs-0.5              
31A_gs+0.0                 1.27988076E+01    1.000000E+00 gs+0.0              
31A_gs+0.5                 5.45134399E+00    1.000000E+00 gs+0.5              
31A_gs+1.0                 2.05412962E+00    1.000000E+00 gs+1.0              
31A_gs+1.5                 1.10606980E+00    1.000000E+00 gs+1.5              
31A_gs+2.0                 4.74029912E-01    1.000000E+00 gs+2.0              
31A_gs+2.5                 7.90049854E-02    1.000000E+00 gs+2.5              
31A_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
31A_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
31B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
31B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
31B_gs-3.0                 2.73146823E+00    1.000000E+00 gs-3.0              
31B_gs-2.5                 1.18759488E+00    1.000000E+00 gs-2.5              
31B_gs-2.0                 5.93797442E+00    1.000000E+00 gs-2.0              
31B_gs-1.5                 2.03078725E+01    1.000000E+00 gs-1.5              
31B_gs-1.0                 4.79788333E+01    1.000000E+00 gs-1.0              
31B_gs-0.5                 8.61006291E+01    1.000000E+00 gs-0.5              
31B_gs+0.0                 9.69077426E+01    1.000000E+00 gs+0.0              
31B_gs+0.5                 8.34879204E+01    1.000000E+00 gs+0.5              
31B_gs+1.0                 3.52715681E+01    1.000000E+00 gs+1.0              
31B_gs+1.5                 1.14009109E+01    1.000000E+00 gs+1.5              
31B_gs+2.0                 3.08774670E+00    1.000000E+00 gs+2.0              
31B_gs+2.5                 1.90015182E+00    1.000000E+00 gs+2.5              
31B_gs+3.0                 2.25643028E+00    1.000000E+00 gs+3.0              
31B_gs>3.0                 2.24455433E+01    1.000000E+00 gs>3.0              
32A_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
32A_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
32A_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
32A_gs-2.5                 0.00000000E+00    1.000000E+00 gs-2.5              
32A_gs-2.0                 0.00000000E+00    1.000000E+00 gs-2.0              
32A_gs-1.5                 0.00000000E+00    1.000000E+00 gs-1.5              
32A_gs-1.0                 0.00000000E+00    1.000000E+00 gs-1.0              
32A_gs-0.5                 0.00000000E+00    1.000000E+00 gs-0.5              
32A_gs+0.0                 0.00000000E+00    1.000000E+00 gs+0.0              
32A_gs+0.5                 0.00000000E+00    1.000000E+00 gs+0.5              
32A_gs+1.0                 0.00000000E+00    1.000000E+00 gs+1.0              
32A_gs+1.5                 0.00000000E+00    1.000000E+00 gs+1.5              
32A_gs+2.0                 0.00000000E+00    1.000000E+00 gs+2.0              
32A_gs+2.5                 0.00000000E+00    1.000000E+00 gs+2.5              
32A_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
32A_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
32B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
32B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
32B_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
32B_gs-2.5                 0.00000000E+00    1.000000E+00 gs-2.5              
32B_gs-2.0                 0.00000000E+00    1.000000E+00 gs-2.0              
32B_gs-1.5                 0.00000000E+00    1.000000E+00 gs-1.5              
32B_gs-1.0                 0.00000000E+00    1.000000E+00 gs-1.0              
32B_gs-0.5                 0.00000000E+00    1.000000E+00 gs-0.5              
32B_gs+0.0                 0.00000000E+00    1.000000E+00 gs+0.0              
32B_gs+0.5                 0.00000000E+00    1.000000E+00 gs+0.5              
32B_gs+1.0                 0.00000000E+00    1.000000E+00 gs+1.0              
32B_gs+1.5                 0.00000000E+00    1.000000E+00 gs+1.5              
32B_gs+2.0                 0.00000000E+00    1.000000E+00 gs+2.0              
32B_gs+2.5                 0.00000000E+00    1.000000E+00 gs+2.5              
32B_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
32B_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
33A_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
33A_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
33A_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
33A_gs-2.5                 0.00000000E+00    1.000000E+00 gs-2.5              
33A_gs-2.0                 0.00000000E+00    1.000000E+00 gs-2.0              
33A_gs-1.5                 0.00000000E+00    1.000000E+00 gs-1.5              
33A_gs-1.0                 0.00000000E+00    1.000000E+00 gs-1.0              
33A_gs-0.5                 0.00000000E+00    1.000000E+00 gs-0.5              
33A_gs+0.0                 0.00000000E+00    1.000000E+00 gs+0.0              
33A_gs+0.5                 0.00000000E+00    1.000000E+00 gs+0.5              
33A_gs+1.0                 0.00000000E+00    1.000000E+00 gs+1.0              
33A_gs+1.5                 0.00000000E+00    1.000000E+00 gs+1.5              
33A_gs+2.0                 0.00000000E+00    1.000000E+00 gs+2.0              
33A_gs+2.5                 0.00000000E+00    1.000000E+00 gs+2.5              
33A_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
33A_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
33B_gs-4.0                 0.00000000E+00    1.000000E+00 gs-4.0              
33B_gs-3.5                 0.00000000E+00    1.000000E+00 gs-3.5              
33B_gs-3.0                 0.00000000E+00    1.000000E+00 gs-3.0              
33B_gs-2.5                 0.00000000E+00    1.000000E+00 gs-2.5              
33B_gs-2.0                 0.00000000E+00    1.000000E+00 gs-2.0              
33B_gs-1.5                 0.00000000E+00    1.000000E+00 gs-1.5              
33B_gs-1.0                 0.00000000E+00    1.000000E+00 gs-1.0              
33B_gs-0.5                 0.00000000E+00    1.000000E+00 gs-0.5              
33B_gs+0.0                 0.00000000E+00    1.000000E+00 gs+0.0              
33B_gs+0.5                 0.00000000E+00    1.000000E+00 gs+0.5              
33B_gs+1.0                 0.00000000E+00    1.000000E+00 gs+1.0              
33B_gs+1.5                 0.00000000E+00    1.000000E+00 gs+1.5              
33B_gs+2.0                 0.00000000E+00    1.000000E+00 gs+2.0              
33B_gs+2.5                 0.00000000E+00    1.000000E+00 gs+2.5              
33B_gs+3.0                 0.00000000E+00    1.000000E+00 gs+3.0              
33B_gs>3.0                 0.00000000E+00    1.000000E+00 gs>3.0              
34A_gs-4.0                 7.54828383E+00    1.000000E+00 gs-4.0              
34A_gs-3.5                 1.06522510E+01    1.000000E+00 gs-3.5              
34A_gs-3.0                 2.01052420E+01    1.000000E+00 gs-3.0              
34A_gs-2.5                 3.38614602E+01    1.000000E+00 gs-2.5              
34A_gs-2.0                 3.99283051E+01    1.000000E+00 gs-2.0              
34A_gs-1.5                 5.06511008E+01    1.000000E+00 gs-1.5              
34A_gs-1.0                 4.35260852E+01    1.000000E+00 gs-1.0              
34A_gs-0.5                 3.24505660E+01    1.000000E+00 gs-0.5              
